case_id,image_path,source,label,split,quality,notes
NORMAL-LUNG_00638,data/lung_images/NORMAL-LUNG_00638_normal_252.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 252.JPG
NORMAL-LUNG_00639,data/lung_images/NORMAL-LUNG_00639_normal_253.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 253.JPG
NORMAL-LUNG_00640,data/lung_images/NORMAL-LUNG_00640_normal_254.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 254.JPG
NORMAL-LUNG_00641,data/lung_images/NORMAL-LUNG_00641_normal_255.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 255.JPG
NORMAL-LUNG_00642,data/lung_images/NORMAL-LUNG_00642_normal_256.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 256.JPG
NORMAL-LUNG_00643,data/lung_images/NORMAL-LUNG_00643_normal_257.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 257.JPG
NORMAL-LUNG_00644,data/lung_images/NORMAL-LUNG_00644_normal_258.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 258.JPG
NORMAL-LUNG_00645,data/lung_images/NORMAL-LUNG_00645_normal_259.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 259.JPG
NORMAL-LUNG_00646,data/lung_images/NORMAL-LUNG_00646_normal_260.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 260.JPG
NORMAL-LUNG_00647,data/lung_images/NORMAL-LUNG_00647_normal_261.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 261.JPG
NORMAL-LUNG_00648,data/lung_images/NORMAL-LUNG_00648_normal_262.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 262.JPG
NORMAL-LUNG_00649,data/lung_images/NORMAL-LUNG_00649_normal_263.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 263.JPG
NORMAL-LUNG_00650,data/lung_images/NORMAL-LUNG_00650_normal_264.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 264.JPG
NORMAL-LUNG_00651,data/lung_images/NORMAL-LUNG_00651_normal_265.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 265.JPG
NORMAL-LUNG_00652,data/lung_images/NORMAL-LUNG_00652_normal_266.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 266.JPG
NORMAL-LUNG_00653,data/lung_images/NORMAL-LUNG_00653_normal_267.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 267.JPG
NORMAL-LUNG_00654,data/lung_images/NORMAL-LUNG_00654_normal_268.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 268.JPG
NORMAL-LUNG_00655,data/lung_images/NORMAL-LUNG_00655_normal_269.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 269.JPG
NORMAL-LUNG_00656,data/lung_images/NORMAL-LUNG_00656_normal_270.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 270.JPG
NORMAL-LUNG_00657,data/lung_images/NORMAL-LUNG_00657_normal_271.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 271.JPG
NORMAL-LUNG_00658,data/lung_images/NORMAL-LUNG_00658_normal_272.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 272.JPG
NORMAL-LUNG_00659,data/lung_images/NORMAL-LUNG_00659_normal_273.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 273.JPG
NORMAL-LUNG_00660,data/lung_images/NORMAL-LUNG_00660_normal_274.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 274.JPG
NORMAL-LUNG_00661,data/lung_images/NORMAL-LUNG_00661_normal_275.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 275.JPG
NORMAL-LUNG_00662,data/lung_images/NORMAL-LUNG_00662_normal_276.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 276.JPG
NORMAL-LUNG_00663,data/lung_images/NORMAL-LUNG_00663_normal_277.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 277.JPG
NORMAL-LUNG_00664,data/lung_images/NORMAL-LUNG_00664_normal_278.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 278.JPG
NORMAL-LUNG_00665,data/lung_images/NORMAL-LUNG_00665_normal_279.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 279.JPG
NORMAL-LUNG_00666,data/lung_images/NORMAL-LUNG_00666_normal_281.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 281.JPG
NORMAL-LUNG_00667,data/lung_images/NORMAL-LUNG_00667_normal_282.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 282.JPG
NORMAL-LUNG_00668,data/lung_images/NORMAL-LUNG_00668_normal_283.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 283.JPG
NORMAL-LUNG_00669,data/lung_images/NORMAL-LUNG_00669_normal_284.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 284.JPG
NORMAL-LUNG_00670,data/lung_images/NORMAL-LUNG_00670_normal_285.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 285.JPG
NORMAL-LUNG_00671,data/lung_images/NORMAL-LUNG_00671_normal_286.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 286.JPG
NORMAL-LUNG_00672,data/lung_images/NORMAL-LUNG_00672_normal_287.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 287.JPG
NORMAL-LUNG_00673,data/lung_images/NORMAL-LUNG_00673_normal_288.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 288.JPG
NORMAL-LUNG_00674,data/lung_images/NORMAL-LUNG_00674_normal_289.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 289.JPG
NORMAL-LUNG_00675,data/lung_images/NORMAL-LUNG_00675_normal_290.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 290.JPG
NORMAL-LUNG_00676,data/lung_images/NORMAL-LUNG_00676_normal_291.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 291.JPG
NORMAL-LUNG_00677,data/lung_images/NORMAL-LUNG_00677_normal_292.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 292.JPG
NORMAL-LUNG_00678,data/lung_images/NORMAL-LUNG_00678_normal_293.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 293.JPG
NORMAL-LUNG_00679,data/lung_images/NORMAL-LUNG_00679_normal_294.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 294.JPG
NORMAL-LUNG_00680,data/lung_images/NORMAL-LUNG_00680_normal_295.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 295.JPG
NORMAL-LUNG_00681,data/lung_images/NORMAL-LUNG_00681_normal_296.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 296.JPG
NORMAL-LUNG_00682,data/lung_images/NORMAL-LUNG_00682_normal_297.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 297.JPG
NORMAL-LUNG_00683,data/lung_images/NORMAL-LUNG_00683_normal_298.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 298.JPG
NORMAL-LUNG_00684,data/lung_images/NORMAL-LUNG_00684_normal_299.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 299.JPG
NORMAL-LUNG_00685,data/lung_images/NORMAL-LUNG_00685_normal_300.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 300.JPG
NORMAL-LUNG_00686,data/lung_images/NORMAL-LUNG_00686_normal_301.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 301.JPG
NORMAL-LUNG_00687,data/lung_images/NORMAL-LUNG_00687_normal_302.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 302.JPG
NORMAL-LUNG_00688,data/lung_images/NORMAL-LUNG_00688_normal_303.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 303.JPG
NORMAL-LUNG_00689,data/lung_images/NORMAL-LUNG_00689_normal_304.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 304.JPG
NORMAL-LUNG_00690,data/lung_images/NORMAL-LUNG_00690_normal_305.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 305.JPG
NORMAL-LUNG_00691,data/lung_images/NORMAL-LUNG_00691_normal_306.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 306.JPG
NORMAL-LUNG_00692,data/lung_images/NORMAL-LUNG_00692_normal_307.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 307.JPG
NORMAL-LUNG_00693,data/lung_images/NORMAL-LUNG_00693_normal_308.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 308.JPG
NORMAL-LUNG_00694,data/lung_images/NORMAL-LUNG_00694_normal_309.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 309.JPG
NORMAL-LUNG_00695,data/lung_images/NORMAL-LUNG_00695_normal_312.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 312.JPG
NORMAL-LUNG_00696,data/lung_images/NORMAL-LUNG_00696_normal_313.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 313.JPG
NORMAL-LUNG_00697,data/lung_images/NORMAL-LUNG_00697_normal_314.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 314.JPG
NORMAL-LUNG_00698,data/lung_images/NORMAL-LUNG_00698_normal_316.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 316.JPG
NORMAL-LUNG_00699,data/lung_images/NORMAL-LUNG_00699_normal_318.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 318.JPG
NORMAL-LUNG_00700,data/lung_images/NORMAL-LUNG_00700_normal_319.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 319.JPG
NORMAL-LUNG_00701,data/lung_images/NORMAL-LUNG_00701_normal_320.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 320.JPG
NORMAL-LUNG_00702,data/lung_images/NORMAL-LUNG_00702_normal_321.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 321.JPG
NORMAL-LUNG_00703,data/lung_images/NORMAL-LUNG_00703_normal_322.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 322.JPG
NORMAL-LUNG_00704,data/lung_images/NORMAL-LUNG_00704_normal_323.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 323.JPG
NORMAL-LUNG_00705,data/lung_images/NORMAL-LUNG_00705_normal_324.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 324.JPG
NORMAL-LUNG_00706,data/lung_images/NORMAL-LUNG_00706_normal_325.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 325.JPG
NORMAL-LUNG_00707,data/lung_images/NORMAL-LUNG_00707_normal_326.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 326.JPG
NORMAL-LUNG_00708,data/lung_images/NORMAL-LUNG_00708_normal_327.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 327.JPG
NORMAL-LUNG_00709,data/lung_images/NORMAL-LUNG_00709_normal_328.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 328.JPG
NORMAL-LUNG_00710,data/lung_images/NORMAL-LUNG_00710_normal_329.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 329.JPG
NORMAL-LUNG_00711,data/lung_images/NORMAL-LUNG_00711_normal_330.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 330.JPG
NORMAL-LUNG_00712,data/lung_images/NORMAL-LUNG_00712_normal_331.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 331.JPG
NORMAL-LUNG_00713,data/lung_images/NORMAL-LUNG_00713_normal_332.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 332.JPG
NORMAL-LUNG_00714,data/lung_images/NORMAL-LUNG_00714_normal_333.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 333.JPG
NORMAL-LUNG_00715,data/lung_images/NORMAL-LUNG_00715_normal_334.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 334.JPG
NORMAL-LUNG_00716,data/lung_images/NORMAL-LUNG_00716_normal_335.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 335.JPG
NORMAL-LUNG_00717,data/lung_images/NORMAL-LUNG_00717_normal_336.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 336.JPG
NORMAL-LUNG_00718,data/lung_images/NORMAL-LUNG_00718_normal_337.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 337.JPG
NORMAL-LUNG_00719,data/lung_images/NORMAL-LUNG_00719_normal_338.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 338.JPG
NORMAL-LUNG_00720,data/lung_images/NORMAL-LUNG_00720_normal_339.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 339.JPG
NORMAL-LUNG_00721,data/lung_images/NORMAL-LUNG_00721_normal_340.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 340.JPG
NORMAL-LUNG_00722,data/lung_images/NORMAL-LUNG_00722_normal_341.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 341.JPG
NORMAL-LUNG_00723,data/lung_images/NORMAL-LUNG_00723_normal_342.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 342.JPG
NORMAL-LUNG_00724,data/lung_images/NORMAL-LUNG_00724_normal_343.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 343.JPG
NORMAL-LUNG_00725,data/lung_images/NORMAL-LUNG_00725_normal_344.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 344.JPG
NORMAL-LUNG_00726,data/lung_images/NORMAL-LUNG_00726_normal_345.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 345.JPG
NORMAL-LUNG_00727,data/lung_images/NORMAL-LUNG_00727_normal_346.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 346.JPG
NORMAL-LUNG_00728,data/lung_images/NORMAL-LUNG_00728_normal_347.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 347.JPG
NORMAL-LUNG_00729,data/lung_images/NORMAL-LUNG_00729_normal_348.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 348.JPG
NORMAL-LUNG_00730,data/lung_images/NORMAL-LUNG_00730_normal_349.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 349.JPG
NORMAL-LUNG_00731,data/lung_images/NORMAL-LUNG_00731_normal_350.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 350.JPG
NORMAL-LUNG_00732,data/lung_images/NORMAL-LUNG_00732_normal_351.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 351.JPG
NORMAL-LUNG_00733,data/lung_images/NORMAL-LUNG_00733_normal_352.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 352.JPG
NORMAL-LUNG_00734,data/lung_images/NORMAL-LUNG_00734_normal_353.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 353.JPG
NORMAL-LUNG_00735,data/lung_images/NORMAL-LUNG_00735_normal_354.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 354.JPG
NORMAL-LUNG_00736,data/lung_images/NORMAL-LUNG_00736_normal_355.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 355.JPG
NORMAL-LUNG_00737,data/lung_images/NORMAL-LUNG_00737_normal_356.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 356.JPG
NORMAL-LUNG_00738,data/lung_images/NORMAL-LUNG_00738_normal_357.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 357.JPG
NORMAL-LUNG_00739,data/lung_images/NORMAL-LUNG_00739_normal_358.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 358.JPG
NORMAL-LUNG_00740,data/lung_images/NORMAL-LUNG_00740_normal_359.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 359.JPG
NORMAL-LUNG_00741,data/lung_images/NORMAL-LUNG_00741_normal_360.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 360.JPG
NORMAL-LUNG_00742,data/lung_images/NORMAL-LUNG_00742_normal_361.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 361.JPG
NORMAL-LUNG_00743,data/lung_images/NORMAL-LUNG_00743_normal_362.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 362.JPG
NORMAL-LUNG_00744,data/lung_images/NORMAL-LUNG_00744_normal_363.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 363.JPG
NORMAL-LUNG_00745,data/lung_images/NORMAL-LUNG_00745_normal_364.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 364.JPG
NORMAL-LUNG_00746,data/lung_images/NORMAL-LUNG_00746_normal_365.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 365.JPG
NORMAL-LUNG_00747,data/lung_images/NORMAL-LUNG_00747_normal_366.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 366.JPG
NORMAL-LUNG_00748,data/lung_images/NORMAL-LUNG_00748_normal_367.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 367.JPG
NORMAL-LUNG_00749,data/lung_images/NORMAL-LUNG_00749_normal_368.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 368.JPG
NORMAL-LUNG_00750,data/lung_images/NORMAL-LUNG_00750_normal_369.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 369.JPG
NORMAL-LUNG_00751,data/lung_images/NORMAL-LUNG_00751_normal_370.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 370.JPG
NORMAL-LUNG_00752,data/lung_images/NORMAL-LUNG_00752_normal_371.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 371.JPG
NORMAL-LUNG_00753,data/lung_images/NORMAL-LUNG_00753_normal_372.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 372.JPG
NORMAL-LUNG_00754,data/lung_images/NORMAL-LUNG_00754_normal_373.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 373.JPG
NORMAL-LUNG_00755,data/lung_images/NORMAL-LUNG_00755_normal_374.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 374.JPG
NORMAL-LUNG_00756,data/lung_images/NORMAL-LUNG_00756_normal_375.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 375.JPG
NORMAL-LUNG_00757,data/lung_images/NORMAL-LUNG_00757_normal_376.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 376.JPG
NORMAL-LUNG_00758,data/lung_images/NORMAL-LUNG_00758_normal_377.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 377.JPG
NORMAL-LUNG_00759,data/lung_images/NORMAL-LUNG_00759_normal_378.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 378.JPG
NORMAL-LUNG_00760,data/lung_images/NORMAL-LUNG_00760_normal_379.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 379.JPG
NORMAL-LUNG_00761,data/lung_images/NORMAL-LUNG_00761_normal_380.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 380.JPG
NORMAL-LUNG_00762,data/lung_images/NORMAL-LUNG_00762_normal_381.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 381.JPG
NORMAL-LUNG_00763,data/lung_images/NORMAL-LUNG_00763_normal_382.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 382.JPG
NORMAL-LUNG_00764,data/lung_images/NORMAL-LUNG_00764_normal_383.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 383.JPG
NORMAL-LUNG_00765,data/lung_images/NORMAL-LUNG_00765_normal_384.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 384.JPG
NORMAL-LUNG_00766,data/lung_images/NORMAL-LUNG_00766_normal_386.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 386.JPG
NORMAL-LUNG_00767,data/lung_images/NORMAL-LUNG_00767_normal_387.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 387.JPG
NORMAL-LUNG_00768,data/lung_images/NORMAL-LUNG_00768_normal_388.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 388.JPG
NORMAL-LUNG_00769,data/lung_images/NORMAL-LUNG_00769_normal_389.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 389.JPG
NORMAL-LUNG_00770,data/lung_images/NORMAL-LUNG_00770_normal_390.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 390.JPG
NORMAL-LUNG_00771,data/lung_images/NORMAL-LUNG_00771_normal_391.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 391.JPG
NORMAL-LUNG_00772,data/lung_images/NORMAL-LUNG_00772_normal_392.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 392.JPG
NORMAL-LUNG_00773,data/lung_images/NORMAL-LUNG_00773_normal_393.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 393.JPG
NORMAL-LUNG_00774,data/lung_images/NORMAL-LUNG_00774_normal_394.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 394.JPG
NORMAL-LUNG_00775,data/lung_images/NORMAL-LUNG_00775_normal_395.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 395.JPG
NORMAL-LUNG_00776,data/lung_images/NORMAL-LUNG_00776_normal_396.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 396.JPG
NORMAL-LUNG_00777,data/lung_images/NORMAL-LUNG_00777_normal_397.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 397.JPG
NORMAL-LUNG_00778,data/lung_images/NORMAL-LUNG_00778_normal_398.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 398.JPG
NORMAL-LUNG_00779,data/lung_images/NORMAL-LUNG_00779_normal_399.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 399.JPG
NORMAL-LUNG_00780,data/lung_images/NORMAL-LUNG_00780_normal_400.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 400.JPG
NORMAL-LUNG_00781,data/lung_images/NORMAL-LUNG_00781_normal_401.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 401.JPG
NORMAL-LUNG_00782,data/lung_images/NORMAL-LUNG_00782_normal_402.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 402.JPG
NORMAL-LUNG_00783,data/lung_images/NORMAL-LUNG_00783_normal_403.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 403.JPG
NORMAL-LUNG_00784,data/lung_images/NORMAL-LUNG_00784_normal_404.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 404.JPG
NORMAL-LUNG_00785,data/lung_images/NORMAL-LUNG_00785_normal_405.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 405.JPG
NORMAL-LUNG_00786,data/lung_images/NORMAL-LUNG_00786_normal_406.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 406.JPG
NORMAL-LUNG_00787,data/lung_images/NORMAL-LUNG_00787_normal_407.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 407.JPG
NORMAL-LUNG_00788,data/lung_images/NORMAL-LUNG_00788_normal_408.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 408.JPG
NORMAL-LUNG_00789,data/lung_images/NORMAL-LUNG_00789_normal_409.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 409.JPG
NORMAL-LUNG_00790,data/lung_images/NORMAL-LUNG_00790_normal_411.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 411.JPG
NORMAL-LUNG_00791,data/lung_images/NORMAL-LUNG_00791_normal_412.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 412.JPG
NORMAL-LUNG_00792,data/lung_images/NORMAL-LUNG_00792_normal_413.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 413.JPG
NORMAL-LUNG_00793,data/lung_images/NORMAL-LUNG_00793_normal_414.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 414.JPG
NORMAL-LUNG_00794,data/lung_images/NORMAL-LUNG_00794_normal_415.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 415.JPG
NORMAL-LUNG_00795,data/lung_images/NORMAL-LUNG_00795_normal_416.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 416.JPG
NORMAL-LUNG_00796,data/lung_images/NORMAL-LUNG_00796_normal_417.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 417.JPG
NORMAL-LUNG_00797,data/lung_images/NORMAL-LUNG_00797_normal_418.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 418.JPG
NORMAL-LUNG_00798,data/lung_images/NORMAL-LUNG_00798_normal_419.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 419.JPG
NORMAL-LUNG_00799,data/lung_images/NORMAL-LUNG_00799_normal_420.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 420.JPG
NORMAL-LUNG_00800,data/lung_images/NORMAL-LUNG_00800_normal_421.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 421.JPG
NORMAL-LUNG_00801,data/lung_images/NORMAL-LUNG_00801_normal_422.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 422.JPG
NORMAL-LUNG_00802,data/lung_images/NORMAL-LUNG_00802_normal_423.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 423.JPG
NORMAL-LUNG_00803,data/lung_images/NORMAL-LUNG_00803_normal_424.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 424.JPG
NORMAL-LUNG_00804,data/lung_images/NORMAL-LUNG_00804_normal_426.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 426.JPG
NORMAL-LUNG_00805,data/lung_images/NORMAL-LUNG_00805_normal_428.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 428.JPG
NORMAL-LUNG_00806,data/lung_images/NORMAL-LUNG_00806_normal_429.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 429.JPG
NORMAL-LUNG_00807,data/lung_images/NORMAL-LUNG_00807_normal_430.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 430.JPG
NORMAL-LUNG_00808,data/lung_images/NORMAL-LUNG_00808_normal_431.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 431.JPG
NORMAL-LUNG_00809,data/lung_images/NORMAL-LUNG_00809_normal_432.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 432.JPG
NORMAL-LUNG_00810,data/lung_images/NORMAL-LUNG_00810_normal_433.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 433.JPG
NORMAL-LUNG_00811,data/lung_images/NORMAL-LUNG_00811_normal_434.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 434.JPG
NORMAL-LUNG_00812,data/lung_images/NORMAL-LUNG_00812_normal_435.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 435.JPG
NORMAL-LUNG_00813,data/lung_images/NORMAL-LUNG_00813_normal_436.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 436.JPG
NORMAL-LUNG_00814,data/lung_images/NORMAL-LUNG_00814_normal_437.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 437.JPG
NORMAL-LUNG_00815,data/lung_images/NORMAL-LUNG_00815_normal_438.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 438.JPG
NORMAL-LUNG_00816,data/lung_images/NORMAL-LUNG_00816_normal_439.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 439.JPG
NORMAL-LUNG_00817,data/lung_images/NORMAL-LUNG_00817_normal_440.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 440.JPG
NORMAL-LUNG_00818,data/lung_images/NORMAL-LUNG_00818_normal_441.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 441.JPG
